date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key
2023-07-17,W62JWYHG,ST500LM021,500107862016,0,sac2,0.0,1122.0,5.0,,False,117.0,156398848.0,,,98.0,0.0,100.0,8.0,100.0,0.0,85.0,383253900.0,,,58.0,37198.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,48.0,52.0,100.0,4.0,100.0,4.0,100.0,31.0,52.0,52.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37198.0,100.0,201683161072.0,100.0,107909841044.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-17.csv
2023-07-02,W62J3G87,ST500LM021,500107862016,0,sac2,0.0,1121.0,15.0,,False,109.0,22903480.0,,,98.0,0.0,100.0,17.0,100.0,0.0,89.0,5136020476.0,,,58.0,37573.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,51.0,49.0,100.0,6.0,100.0,7.0,100.0,55.0,49.0,49.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37572.0,100.0,163432863840.0,100.0,89185134878.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-02.csv
2023-07-02,W62J3FVY,ST500LM021,500107862016,0,sac2,0.0,1122.0,12.0,,False,115.0,94617808.0,,,98.0,0.0,100.0,13.0,100.0,0.0,90.0,1252284481.0,,,58.0,36843.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,52.0,48.0,100.0,5.0,100.0,1.0,100.0,42.0,48.0,48.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,36843.0,100.0,273421740280.0,100.0,116787236240.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-02.csv
2023-07-02,W62JSEQ2,ST500LM021,500107862016,0,sac2,0.0,1118.0,3.0,,False,113.0,56743184.0,,,98.0,0.0,100.0,15.0,100.0,0.0,90.0,1052037255.0,,,58.0,37361.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,49.0,51.0,100.0,9.0,100.0,6.0,100.0,55.0,51.0,51.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37360.0,100.0,209286086704.0,100.0,89435121492.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-02.csv
2023-07-21,W62J3GE6,ST500LM021,500107862016,0,sac2,0.0,1123.0,18.0,,False,105.0,7420048.0,,,98.0,0.0,100.0,9.0,100.0,0.0,90.0,1294368330.0,,,57.0,37994.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,55.0,45.0,100.0,20.0,100.0,1.0,100.0,32.0,45.0,45.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,37993.0,100.0,195511972632.0,100.0,108726187986.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-21.csv
2023-07-21,W62JWYYE,ST500LM021,500107862016,0,sac2,0.0,1124.0,0.0,,False,113.0,56379496.0,,,98.0,0.0,100.0,20.0,100.0,16.0,90.0,1200205044.0,,,59.0,36697.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032834.0,100.0,0.0,48.0,52.0,100.0,30.0,100.0,12.0,100.0,63.0,52.0,52.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,36696.0,100.0,219721125872.0,100.0,121896210436.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-21.csv
2023-07-21,W62J3G9J,ST500LM021,500107862016,0,sac2,0.0,1124.0,16.0,,False,118.0,168002784.0,,,98.0,0.0,100.0,32.0,100.0,0.0,91.0,1370328633.0,,,59.0,36698.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,53.0,47.0,100.0,7.0,100.0,3.0,100.0,106.0,47.0,47.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,36697.0,100.0,257791374552.0,100.0,113020973714.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-21.csv
2023-08-27,W62J3FS3,ST500LM021,500107862016,0,sac2,0.0,1124.0,4.0,,False,119.0,206555304.0,,,100.0,0.0,100.0,3.0,100.0,0.0,89.0,811917268.0,,,58.0,37573.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,55.0,45.0,100.0,5.0,100.0,0.0,100.0,10.0,45.0,45.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37573.0,100.0,202207251632.0,100.0,117140820314.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-27.csv
2023-08-27,W62JSAR0,ST500LM021,500107862016,0,sac2,0.0,1124.0,5.0,,False,112.0,44915088.0,,,98.0,0.0,100.0,10.0,100.0,0.0,89.0,920049523.0,,,58.0,37585.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,55.0,45.0,100.0,6.0,100.0,2.0,100.0,34.0,45.0,45.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37584.0,100.0,220996116584.0,100.0,117650656016.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-27.csv
2023-08-27,W62J3GEZ,ST500LM021,500107862016,0,sac2,0.0,1124.0,6.0,,False,119.0,202577504.0,,,98.0,0.0,100.0,16.0,100.0,0.0,89.0,937131877.0,,,58.0,37574.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,55.0,45.0,100.0,4.0,100.0,1.0,100.0,52.0,45.0,45.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37574.0,100.0,201731003160.0,100.0,129325227016.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-27.csv
2023-08-16,W62JTKWJ,ST500LM021,500107862016,0,sac2,0.0,1121.0,2.0,,False,116.0,104472872.0,,,98.0,0.0,100.0,18.0,100.0,0.0,91.0,1407016825.0,,,56.0,38629.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,52.0,48.0,100.0,4.0,100.0,7.0,100.0,61.0,48.0,48.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,38628.0,100.0,163216444304.0,100.0,92844982212.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-16.csv
2023-08-16,W62J3GG6,ST500LM021,500107862016,0,sac2,0.0,1121.0,17.0,,False,117.0,153386952.0,,,98.0,0.0,100.0,24.0,100.0,0.0,91.0,1573373095.0,,,56.0,38653.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,43.0,100.0,6.0,100.0,6.0,100.0,78.0,43.0,43.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,38652.0,100.0,171585040784.0,100.0,137614976845.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-16.csv
2023-08-16,W62J3G9L,ST500LM021,500107862016,0,sac2,0.0,1122.0,0.0,,False,117.0,138208048.0,,,98.0,0.0,100.0,10.0,100.0,0.0,87.0,518058026.0,,,57.0,37907.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032834.0,100.0,0.0,54.0,46.0,100.0,9.0,100.0,2.0,100.0,29.0,46.0,46.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,37907.0,100.0,209040261360.0,100.0,115663592812.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-16.csv
2023-07-06,W62JZKNM,ST500LM021,500107862016,0,sac2,0.0,1123.0,1.0,,False,115.0,93617720.0,,,98.0,0.0,100.0,18.0,100.0,0.0,86.0,432226724.0,,,58.0,37624.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,51.0,49.0,100.0,8.0,100.0,5.0,100.0,56.0,49.0,49.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37623.0,100.0,216821833488.0,100.0,106235550326.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-06.csv
2023-07-06,W62JQYHW,ST500LM021,500107862016,0,sac2,0.0,1123.0,0.0,,False,109.0,24373112.0,,,99.0,0.0,100.0,10.0,100.0,0.0,85.0,366681112.0,,,58.0,37631.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,50.0,50.0,100.0,13.0,100.0,0.0,100.0,30.0,50.0,50.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37631.0,100.0,220402515280.0,100.0,107926994026.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-06.csv
2023-07-06,W62JSEQ2,ST500LM021,500107862016,0,sac2,0.0,1118.0,3.0,,False,119.0,218695568.0,,,98.0,0.0,100.0,15.0,100.0,0.0,90.0,1067084735.0,,,58.0,37456.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,48.0,52.0,100.0,9.0,100.0,6.0,100.0,55.0,52.0,52.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37455.0,100.0,209867315760.0,100.0,89780764548.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-06.csv
2023-08-17,W62JWYYN,ST500LM021,500107862016,0,sac2,0.0,1124.0,9.0,,False,115.0,98735376.0,,,98.0,0.0,100.0,11.0,100.0,0.0,90.0,967535985.0,,,58.0,37345.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,52.0,48.0,100.0,9.0,100.0,3.0,100.0,40.0,48.0,48.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37344.0,100.0,229290855328.0,100.0,115017015886.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-17.csv
2023-08-17,W62J3G9J,ST500LM021,500107862016,0,sac2,0.0,1124.0,16.0,,False,116.0,102743064.0,,,98.0,0.0,100.0,32.0,100.0,0.0,91.0,1510812994.0,,,58.0,37346.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,56.0,44.0,100.0,7.0,100.0,3.0,100.0,106.0,44.0,44.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37345.0,100.0,264167650456.0,100.0,115459110266.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-17.csv
2023-08-17,W62J3F4W,ST500LM021,500107862016,0,sac2,0.0,1124.0,17.0,,False,119.0,207681512.0,,,98.0,0.0,100.0,28.0,100.0,0.0,90.0,1013340139.0,,,58.0,37346.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,54.0,46.0,100.0,17.0,100.0,8.0,100.0,87.0,46.0,46.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37345.0,100.0,216878084880.0,100.0,114815767800.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-17.csv
2023-07-01,W62JZKNM,ST500LM021,500107862016,0,sac2,0.0,1123.0,1.0,,False,109.0,23887920.0,,,98.0,0.0,100.0,18.0,100.0,0.0,86.0,416056496.0,,,58.0,37513.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,52.0,48.0,100.0,8.0,100.0,5.0,100.0,56.0,48.0,48.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37513.0,100.0,216112323928.0,100.0,105876304518.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-01.csv
2023-07-01,W62JQYHW,ST500LM021,500107862016,0,sac2,0.0,1123.0,0.0,,False,115.0,90154304.0,,,99.0,0.0,100.0,10.0,100.0,0.0,85.0,351502631.0,,,58.0,37520.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,52.0,48.0,100.0,13.0,100.0,0.0,100.0,30.0,48.0,48.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37520.0,100.0,219773046368.0,100.0,107586697914.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-01.csv
2023-07-01,W62JSEQ2,ST500LM021,500107862016,0,sac2,0.0,1118.0,3.0,,False,116.0,107574960.0,,,98.0,0.0,100.0,15.0,100.0,0.0,90.0,1049013540.0,,,58.0,37345.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,49.0,51.0,100.0,9.0,100.0,6.0,100.0,55.0,51.0,51.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37344.0,100.0,209179243440.0,100.0,89374145156.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-01.csv
2023-08-15,W62J3G87,ST500LM021,500107862016,0,sac2,0.0,1121.0,15.0,,False,114.0,74617120.0,,,98.0,0.0,100.0,17.0,100.0,0.0,90.0,5262812971.0,,,56.0,38633.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,51.0,49.0,100.0,6.0,100.0,7.0,100.0,55.0,49.0,49.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,38633.0,100.0,170625073144.0,100.0,93279736998.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-15.csv
2023-08-15,W62JWYHG,ST500LM021,500107862016,0,sac2,0.0,1122.0,5.0,,False,118.0,181920392.0,,,98.0,0.0,100.0,8.0,100.0,0.0,87.0,485456746.0,,,57.0,37895.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,50.0,50.0,100.0,6.0,100.0,4.0,100.0,31.0,50.0,50.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,37895.0,100.0,207434629576.0,100.0,110201176900.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-15.csv
2023-08-15,W62J3FVY,ST500LM021,500107862016,0,sac2,0.0,1122.0,12.0,,False,118.0,199183832.0,,,98.0,0.0,100.0,13.0,100.0,0.0,85.0,386634089.0,,,57.0,37887.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,52.0,48.0,100.0,6.0,100.0,1.0,100.0,42.0,48.0,48.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,37886.0,100.0,284334170824.0,100.0,120245316318.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-08-15.csv
2023-07-28,W62JSEQ2,ST500LM021,500107862016,0,sac2,0.0,1118.0,3.0,,False,118.0,179640400.0,,,98.0,0.0,100.0,15.0,100.0,0.0,81.0,153975018.0,,,57.0,37994.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,46.0,100.0,9.0,100.0,6.0,100.0,55.0,46.0,46.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,37993.0,100.0,213930154680.0,100.0,91526183204.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-28.csv
2023-07-31,W62J4X5B,ST500LM021,500107862016,0,sac2,0.0,1122.0,10.0,,False,115.0,86070872.0,,,98.0,0.0,100.0,11.0,100.0,0.0,84.0,331535669.0,,,58.0,37530.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,52.0,48.0,100.0,9.0,100.0,1.0,100.0,36.0,48.0,48.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37530.0,100.0,186242638424.0,100.0,108885480472.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-31.csv
2023-07-31,W62J3FVY,ST500LM021,500107862016,0,sac2,0.0,1122.0,12.0,,False,119.0,220815912.0,,,98.0,0.0,100.0,13.0,100.0,0.0,85.0,341707370.0,,,58.0,37539.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,52.0,48.0,100.0,6.0,100.0,1.0,100.0,42.0,48.0,48.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37539.0,100.0,281935272840.0,100.0,119096601374.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-31.csv
2023-07-31,W62J3GG6,ST500LM021,500107862016,0,sac2,0.0,1121.0,17.0,,False,112.0,45030840.0,,,98.0,0.0,100.0,24.0,100.0,0.0,91.0,1519429065.0,,,57.0,38273.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,56.0,44.0,100.0,6.0,100.0,6.0,100.0,78.0,44.0,44.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,38272.0,100.0,169087534248.0,100.0,135250518749.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q3_2023/2023-07-31.csv
