date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2020-08-27,Z9D0A007FVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7877.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,4992.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,1.0,100.0,73.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,218234898.0,88.0,4946.0,100.0,0.0,100.0,0.0,,,100.0,585.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-27.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,Z9D0A003FVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,8084.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,4880.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,127.0,100.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,84934666.0,89.0,4776.0,100.0,0.0,100.0,0.0,,,100.0,529.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-22.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,6090A001FVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7949.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,434.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,7.0,100.0,29.0,100.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,118095881.0,99.0,418.0,100.0,0.0,100.0,0.0,,,100.0,537.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-22.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,60G0A001FVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,8077.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,441.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,7.0,100.0,26.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,117571588.0,99.0,423.0,100.0,0.0,100.0,0.0,,,100.0,531.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-22.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,Z9D0A00NFVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,8020.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,4422.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,80.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,218890261.0,90.0,4374.0,100.0,0.0,100.0,0.0,,,100.0,527.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-03.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,Z9D0A009FVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,8112.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,4418.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,81.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,234881032.0,90.0,4372.0,100.0,0.0,100.0,0.0,,,100.0,529.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-03.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,Z9D0A007FVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7877.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,4420.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,1.0,100.0,73.0,100.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,134217745.0,90.0,4374.0,100.0,0.0,100.0,0.0,,,100.0,585.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-03.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,60J0A01FFVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,8154.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,465.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,7.0,100.0,31.0,100.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,118226951.0,99.0,449.0,100.0,0.0,100.0,0.0,,,100.0,534.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-23.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,60J0A00BFVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,8184.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,461.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8.0,100.0,28.0,100.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,117571613.0,99.0,444.0,100.0,0.0,100.0,0.0,,,100.0,597.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-23.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,Z9D0A007FVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7877.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,4897.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,1.0,100.0,73.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,218234891.0,88.0,4851.0,100.0,0.0,100.0,0.0,,,100.0,585.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-23.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,60J0A01FFVKG,TOSHIBA MG08ACA16TA,16000900661248,0,100.0,0.0,100.0,0.0,100.0,8154.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,337.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,7.0,100.0,31.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,220200970.0,100.0,321.0,100.0,0.0,100.0,0.0,,,100.0,534.0,100.0,0.0,,,,,,,,,,,,,,,57,0.4318181818181818,data_Q3_2020/2020-08-18.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-05,WD-WXE1A25K61U8,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,151.0,1408.0,100.0,299.0,200.0,0.0,200.0,0.0,,,98.0,1861.0,100.0,0.0,100.0,0.0,100.0,25.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,23.0,200.0,2180.0,109.0,34.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-07-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-05,WD-WXA1A8421YXV,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,162.0,900.0,100.0,418.0,200.0,0.0,200.0,0.0,,,85.0,11003.0,100.0,0.0,100.0,0.0,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,2.0,175.0,75598.0,116.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-07-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-05,WD-WXL1E6475RUK,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,152.0,1391.0,100.0,292.0,200.0,0.0,200.0,0.0,,,84.0,12328.0,100.0,0.0,100.0,0.0,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,3.0,198.0,8476.0,120.0,23.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-07-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-06,WD-WX31A35H8X89,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,155.0,1241.0,100.0,32.0,200.0,0.0,200.0,0.0,,,100.0,702.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,99.0,1.0,200.0,1.0,200.0,1969.0,119.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-07-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-06,WD-WXG1E647CWJN,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,157.0,1141.0,100.0,94.0,200.0,0.0,200.0,0.0,,,86.0,10444.0,100.0,0.0,100.0,0.0,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,2.0,168.0,97636.0,115.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-07-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-06,WD-WX41A356NXDU,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,155.0,1241.0,100.0,91.0,200.0,0.0,200.0,0.0,,,97.0,2267.0,100.0,0.0,100.0,0.0,100.0,2.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,2001.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,97.0,2262.0,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-07-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-17,WD-WX61AA4JUXUC,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,153.0,1325.0,100.0,723.0,200.0,0.0,200.0,0.0,,,81.0,14110.0,100.0,0.0,100.0,0.0,100.0,2.0,,,,,,,,,,,,,,,,,,,99.0,1.0,200.0,0.0,197.0,9716.0,120.0,23.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-09-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-17,WD-WXQ1E93MZTT7,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,153.0,1341.0,100.0,233.0,200.0,0.0,200.0,0.0,,,72.0,20607.0,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,5.0,190.0,32124.0,119.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-09-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-17,WD-WX11E83J1806,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,154.0,1283.0,100.0,16.0,200.0,0.0,200.0,0.0,,,69.0,22659.0,100.0,0.0,100.0,0.0,100.0,16.0,,,,,,,,,,,,,,,,,,,98.0,2.0,200.0,2.0,157.0,130371.0,116.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-09-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-03,WD-WX61AB42Z69D,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,148.0,1591.0,100.0,6.0,200.0,0.0,200.0,0.0,,,84.0,11757.0,100.0,0.0,100.0,0.0,100.0,6.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,2.0,198.0,7900.0,119.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-08-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-03,WD-WX71A24C2575,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,154.0,1275.0,100.0,84.0,200.0,0.0,200.0,0.0,,,74.0,19234.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,165.0,105091.0,119.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,74.0,19145.0,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-08-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-03,WD-WX61A253Z987,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,154.0,1300.0,100.0,83.0,200.0,0.0,200.0,0.0,,,88.0,8825.0,100.0,0.0,100.0,0.0,100.0,20.0,,,,,,,,,,,,,,,,,,,,,200.0,15.0,196.0,12059.0,101.0,42.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,88.0,8805.0,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-08-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-16,WD-WXH1EC4E1FZ8,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,155.0,1216.0,100.0,304.0,200.0,0.0,200.0,0.0,,,93.0,5528.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,1.0,196.0,12860.0,115.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-09-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-16,WD-WX61A35NJL28,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,152.0,1391.0,100.0,105.0,200.0,0.0,200.0,0.0,,,93.0,5529.0,100.0,0.0,100.0,0.0,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,2.0,197.0,11469.0,118.0,25.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-09-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-16,WD-WX41A356N5N1,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,154.0,1300.0,100.0,27.0,200.0,0.0,200.0,0.0,,,97.0,2411.0,100.0,0.0,100.0,0.0,100.0,4.0,,,,,,,,,,,,,,,,,,,,,200.0,2.0,200.0,2904.0,119.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,97.0,2405.0,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-09-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-18,WD-WXD1AA366950,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,151.0,1408.0,100.0,30.0,200.0,0.0,200.0,0.0,,,78.0,16193.0,100.0,0.0,100.0,0.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,200.0,5.0,197.0,10710.0,122.0,21.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,78.0,16157.0,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-09-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-18,WD-WX61AA49LR6U,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,158.0,1058.0,100.0,38.0,200.0,0.0,200.0,0.0,,,80.0,14655.0,100.0,0.0,100.0,0.0,100.0,6.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,3.0,178.0,68883.0,119.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-09-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-18,WD-WX61A35NJXKT,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,154.0,1258.0,100.0,50.0,200.0,0.0,200.0,0.0,,,93.0,5139.0,100.0,0.0,100.0,0.0,100.0,2.0,,,,,,,,,,,,,,,,,,,99.0,1.0,200.0,0.0,199.0,3784.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-09-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-29,WD-WX31A35H8SDR,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,153.0,1350.0,100.0,20.0,200.0,0.0,200.0,0.0,,,98.0,1997.0,100.0,0.0,100.0,0.0,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,0.0,200.0,2503.0,120.0,23.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-08-29.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,WD-WXE1E84FPZKA,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,154.0,1258.0,100.0,33.0,200.0,0.0,200.0,0.0,,,87.0,10102.0,100.0,0.0,100.0,0.0,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,0.0,193.0,21211.0,104.0,39.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-07-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-28,WD-WX71A94LDDN5,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,152.0,1391.0,99.0,1642.0,200.0,0.0,200.0,0.0,,,82.0,13318.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,97.0,3.0,200.0,8.0,180.0,62140.0,103.0,40.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-07-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-28,WD-WXM1E83MUD33,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,147.0,1625.0,100.0,8.0,200.0,0.0,200.0,0.0,,,73.0,19978.0,100.0,0.0,100.0,0.0,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,5.0,188.0,38499.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-07-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-28,WD-WX61A253Z5P6,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,155.0,1250.0,100.0,36.0,200.0,0.0,200.0,0.0,,,97.0,2794.0,100.0,0.0,100.0,0.0,100.0,1.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,199.0,4229.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,97.0,2787.0,,,,,,,,,,,,,,,41,0.4270833333333333,data_Q3_2016/2016-07-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
